timestamp,symbol,open,high,low,close,volume
2026-01-01T00:28:00+00:00,BTC,112.60,113.60,111.60,112.60,108.00
2026-01-01T00:29:00+00:00,BTC,113.05,114.05,112.05,113.05,109.00
2026-01-01T00:30:00+00:00,BTC,113.50,114.50,112.50,113.50,100.00
2026-01-01T00:31:00+00:00,BTC,113.95,114.95,112.95,113.95,101.00
2026-01-01T00:32:00+00:00,BTC,114.40,115.40,113.40,114.40,102.00
2026-01-01T00:33:00+00:00,BTC,114.85,115.85,113.85,114.85,103.00
2026-01-01T00:34:00+00:00,BTC,115.30,116.30,114.30,115.30,104.00
2026-01-01T00:35:00+00:00,BTC,115.75,116.75,114.75,115.75,105.00
2026-01-01T00:36:00+00:00,BTC,116.20,117.20,115.20,116.20,106.00
2026-01-01T00:37:00+00:00,BTC,116.65,117.65,115.65,116.65,107.00
2026-01-01T00:38:00+00:00,BTC,117.10,118.10,116.10,117.10,108.00
2026-01-01T00:39:00+00:00,BTC,117.55,118.55,116.55,117.55,109.00
2026-01-01T00:40:00+00:00,BTC,118.00,119.00,117.00,118.00,100.00
2026-01-01T00:41:00+00:00,BTC,118.45,119.45,117.45,118.45,101.00
2026-01-01T00:42:00+00:00,BTC,118.90,119.90,117.90,118.90,102.00
2026-01-01T00:43:00+00:00,BTC,119.35,120.35,118.35,119.35,103.00
2026-01-01T00:44:00+00:00,BTC,119.80,120.80,118.80,119.80,104.00
2026-01-01T00:45:00+00:00,BTC,120.25,121.25,119.25,120.25,105.00
2026-01-01T00:46:00+00:00,BTC,120.70,121.70,119.70,120.70,106.00
2026-01-01T00:47:00+00:00,BTC,121.15,122.15,120.15,121.15,107.00
2026-01-01T00:48:00+00:00,BTC,121.60,122.60,120.60,121.60,108.00
2026-01-01T00:49:00+00:00,BTC,122.05,123.05,121.05,122.05,109.00
2026-01-01T00:50:00+00:00,BTC,122.50,123.50,121.50,122.50,100.00
2026-01-01T00:51:00+00:00,BTC,122.95,123.95,121.95,122.95,101.00
2026-01-01T00:52:00+00:00,BTC,123.40,124.40,122.40,123.40,102.00
2026-01-01T00:53:00+00:00,BTC,123.85,124.85,122.85,123.85,103.00
2026-01-01T00:54:00+00:00,BTC,124.30,125.30,123.30,124.30,104.00
2026-01-01T00:55:00+00:00,BTC,124.75,125.75,123.75,124.75,105.00
2026-01-01T00:56:00+00:00,BTC,125.20,126.20,124.20,125.20,106.00
2026-01-01T00:57:00+00:00,BTC,125.65,126.65,124.65,125.65,107.00
2026-01-01T00:58:00+00:00,BTC,126.10,127.10,125.10,126.10,108.00
2026-01-01T00:59:00+00:00,BTC,126.55,127.55,125.55,126.55,109.00
2026-01-01T01:00:00+00:00,BTC,127.00,128.00,126.00,127.00,100.00
2026-01-01T01:01:00+00:00,BTC,127.45,128.45,126.45,127.45,101.00
2026-01-01T01:02:00+00:00,BTC,127.90,128.90,126.90,127.90,102.00
2026-01-01T01:03:00+00:00,BTC,128.35,129.35,127.35,128.35,103.00
2026-01-01T01:04:00+00:00,BTC,128.80,129.80,127.80,128.80,104.00
2026-01-01T01:05:00+00:00,BTC,129.25,130.25,128.25,129.25,105.00
2026-01-01T01:06:00+00:00,BTC,129.70,130.70,128.70,129.70,106.00
2026-01-01T01:07:00+00:00,BTC,130.15,131.15,129.15,130.15,107.00
2026-01-01T01:08:00+00:00,BTC,130.60,131.60,129.60,130.60,108.00
2026-01-01T01:09:00+00:00,BTC,131.05,132.05,130.05,131.05,109.00
2026-01-01T01:10:00+00:00,BTC,131.50,132.50,130.50,131.50,100.00
2026-01-01T01:11:00+00:00,BTC,131.95,132.95,130.95,131.95,101.00
2026-01-01T01:12:00+00:00,BTC,132.40,133.40,131.40,132.40,102.00
2026-01-01T01:13:00+00:00,BTC,132.85,133.85,131.85,132.85,103.00
2026-01-01T01:14:00+00:00,BTC,133.30,134.30,132.30,133.30,104.00
2026-01-01T01:15:00+00:00,BTC,133.75,134.75,132.75,133.75,105.00
2026-01-01T01:16:00+00:00,BTC,134.20,135.20,133.20,134.20,106.00
2026-01-01T01:17:00+00:00,BTC,134.65,135.65,133.65,134.65,107.00
2026-01-01T01:18:00+00:00,BTC,135.10,136.10,134.10,135.10,108.00
2026-01-01T01:19:00+00:00,BTC,135.55,136.55,134.55,135.55,109.00
2026-01-01T01:20:00+00:00,BTC,136.00,137.00,135.00,136.00,100.00
2026-01-01T01:21:00+00:00,BTC,136.45,137.45,135.45,136.45,101.00
2026-01-01T01:22:00+00:00,BTC,136.90,137.90,135.90,136.90,102.00
2026-01-01T01:23:00+00:00,BTC,137.35,138.35,136.35,137.35,103.00
2026-01-01T01:24:00+00:00,BTC,137.80,138.80,136.80,137.80,104.00
2026-01-01T01:25:00+00:00,BTC,138.25,139.25,137.25,138.25,105.00
2026-01-01T01:26:00+00:00,BTC,138.70,139.70,137.70,138.70,106.00
2026-01-01T01:27:00+00:00,BTC,139.15,140.15,138.15,139.15,107.00
2026-01-01T01:28:00+00:00,BTC,139.60,140.60,138.60,139.60,108.00
2026-01-01T01:29:00+00:00,BTC,140.05,141.05,139.05,140.05,109.00
2026-01-01T01:30:00+00:00,BTC,140.50,141.50,139.50,140.50,100.00
2026-01-01T01:31:00+00:00,BTC,140.95,141.95,139.95,140.95,101.00
2026-01-01T01:32:00+00:00,BTC,141.40,142.40,140.40,141.40,102.00
2026-01-01T01:33:00+00:00,BTC,141.85,142.85,140.85,141.85,103.00
2026-01-01T01:34:00+00:00,BTC,142.30,143.30,141.30,142.30,104.00
2026-01-01T01:35:00+00:00,BTC,142.75,143.75,141.75,142.75,105.00
2026-01-01T01:36:00+00:00,BTC,143.20,144.20,142.20,143.20,106.00
2026-01-01T01:37:00+00:00,BTC,143.65,144.65,142.65,143.65,107.00
2026-01-01T01:38:00+00:00,BTC,144.10,145.10,143.10,144.10,108.00
2026-01-01T01:39:00+00:00,BTC,144.55,145.55,143.55,144.55,109.00
2026-01-01T01:40:00+00:00,BTC,145.00,146.00,144.00,145.00,100.00
2026-01-01T01:41:00+00:00,BTC,145.45,146.45,144.45,145.45,101.00
2026-01-01T01:42:00+00:00,BTC,145.90,146.90,144.90,145.90,102.00
2026-01-01T01:43:00+00:00,BTC,146.35,147.35,145.35,146.35,103.00
2026-01-01T01:44:00+00:00,BTC,146.80,147.80,145.80,146.80,104.00
2026-01-01T01:45:00+00:00,BTC,147.25,148.25,146.25,147.25,105.00
2026-01-01T01:46:00+00:00,BTC,147.70,148.70,146.70,147.70,106.00
2026-01-01T01:47:00+00:00,BTC,148.15,149.15,147.15,148.15,107.00
2026-01-01T01:48:00+00:00,BTC,148.60,149.60,147.60,148.60,108.00
2026-01-01T01:49:00+00:00,BTC,149.05,150.05,148.05,149.05,109.00
2026-01-01T01:50:00+00:00,BTC,149.50,150.50,148.50,149.50,100.00
2026-01-01T01:51:00+00:00,BTC,149.95,150.95,148.95,149.95,101.00
2026-01-01T01:52:00+00:00,BTC,150.40,151.40,149.40,150.40,102.00
2026-01-01T01:53:00+00:00,BTC,150.85,151.85,149.85,150.85,103.00
2026-01-01T01:54:00+00:00,BTC,151.30,152.30,150.30,151.30,104.00
2026-01-01T01:55:00+00:00,BTC,151.75,152.75,150.75,151.75,105.00
2026-01-01T01:56:00+00:00,BTC,152.20,153.20,151.20,152.20,106.00
2026-01-01T01:57:00+00:00,BTC,152.65,153.65,151.65,152.65,107.00
2026-01-01T01:58:00+00:00,BTC,153.10,154.10,152.10,153.10,108.00
2026-01-01T01:59:00+00:00,BTC,153.55,154.55,152.55,153.55,109.00
2026-01-01T02:00:00+00:00,BTC,154.00,155.00,153.00,154.00,100.00
2026-01-01T02:01:00+00:00,BTC,154.45,155.45,153.45,154.45,101.00
2026-01-01T02:02:00+00:00,BTC,154.90,155.90,153.90,154.90,102.00
2026-01-01T02:03:00+00:00,BTC,155.35,156.35,154.35,155.35,103.00
2026-01-01T02:04:00+00:00,BTC,155.80,156.80,154.80,155.80,104.00
2026-01-01T02:05:00+00:00,BTC,156.25,157.25,155.25,156.25,105.00
2026-01-01T02:06:00+00:00,BTC,156.70,157.70,155.70,156.70,106.00
2026-01-01T02:07:00+00:00,BTC,157.15,158.15,156.15,157.15,107.00
2026-01-01T02:08:00+00:00,BTC,157.60,158.60,156.60,157.60,108.00
2026-01-01T02:09:00+00:00,BTC,158.05,159.05,157.05,158.05,109.00
2026-01-01T02:10:00+00:00,BTC,158.50,159.50,157.50,158.50,100.00
2026-01-01T02:11:00+00:00,BTC,158.95,159.95,157.95,158.95,101.00
2026-01-01T02:12:00+00:00,BTC,159.40,160.40,158.40,159.40,102.00
2026-01-01T02:13:00+00:00,BTC,159.85,160.85,158.85,159.85,103.00
2026-01-01T02:14:00+00:00,BTC,160.30,161.30,159.30,160.30,104.00
2026-01-01T02:15:00+00:00,BTC,160.75,161.75,159.75,160.75,105.00
2026-01-01T02:16:00+00:00,BTC,161.20,162.20,160.20,161.20,106.00
2026-01-01T02:17:00+00:00,BTC,161.65,162.65,160.65,161.65,107.00
2026-01-01T02:18:00+00:00,BTC,162.10,163.10,161.10,162.10,108.00
2026-01-01T02:19:00+00:00,BTC,162.55,163.55,161.55,162.55,109.00
2026-01-01T02:20:00+00:00,BTC,163.00,164.00,162.00,163.00,100.00
2026-01-01T02:21:00+00:00,BTC,163.45,164.45,162.45,163.45,101.00
2026-01-01T02:22:00+00:00,BTC,163.90,164.90,162.90,163.90,102.00
2026-01-01T02:23:00+00:00,BTC,164.35,165.35,163.35,164.35,103.00
2026-01-01T02:24:00+00:00,BTC,164.80,165.80,163.80,164.80,104.00
2026-01-01T02:25:00+00:00,BTC,165.25,166.25,164.25,165.25,105.00
2026-01-01T02:26:00+00:00,BTC,165.70,166.70,164.70,165.70,106.00
2026-01-01T02:27:00+00:00,BTC,166.15,167.15,165.15,166.15,107.00
2026-01-01T02:28:00+00:00,BTC,166.60,167.60,165.60,166.60,108.00
2026-01-01T02:29:00+00:00,BTC,167.05,168.05,166.05,167.05,109.00
2026-01-01T02:30:00+00:00,BTC,167.50,168.50,166.50,167.50,100.00
2026-01-01T02:31:00+00:00,BTC,167.95,168.95,166.95,167.95,101.00
2026-01-01T02:32:00+00:00,BTC,168.40,169.40,167.40,168.40,102.00
2026-01-01T02:33:00+00:00,BTC,168.85,169.85,167.85,168.85,103.00
2026-01-01T02:34:00+00:00,BTC,169.30,170.30,168.30,169.30,104.00
2026-01-01T02:35:00+00:00,BTC,169.75,170.75,168.75,169.75,105.00
2026-01-01T02:36:00+00:00,BTC,170.20,171.20,169.20,170.20,106.00
2026-01-01T02:37:00+00:00,BTC,170.65,171.65,169.65,170.65,107.00
2026-01-01T02:38:00+00:00,BTC,171.10,172.10,170.10,171.10,108.00
2026-01-01T02:39:00+00:00,BTC,171.55,172.55,170.55,171.55,109.00
2026-01-01T02:40:00+00:00,BTC,172.00,173.00,171.00,172.00,100.00
2026-01-01T02:41:00+00:00,BTC,172.45,173.45,171.45,172.45,101.00
2026-01-01T02:42:00+00:00,BTC,172.90,173.90,171.90,172.90,102.00
2026-01-01T02:43:00+00:00,BTC,173.35,174.35,172.35,173.35,103.00
2026-01-01T02:44:00+00:00,BTC,173.80,174.80,172.80,173.80,104.00
2026-01-01T02:45:00+00:00,BTC,174.25,175.25,173.25,174.25,105.00
2026-01-01T02:46:00+00:00,BTC,174.70,175.70,173.70,174.70,106.00
2026-01-01T02:47:00+00:00,BTC,175.15,176.15,174.15,175.15,107.00
2026-01-01T02:48:00+00:00,BTC,175.60,176.60,174.60,175.60,108.00
2026-01-01T02:49:00+00:00,BTC,176.05,177.05,175.05,176.05,109.00
2026-01-01T02:50:00+00:00,BTC,176.50,177.50,175.50,176.50,100.00
2026-01-01T02:51:00+00:00,BTC,176.95,177.95,175.95,176.95,101.00
2026-01-01T02:52:00+00:00,BTC,177.40,178.40,176.40,177.40,102.00
2026-01-01T02:53:00+00:00,BTC,177.85,178.85,176.85,177.85,103.00
2026-01-01T02:54:00+00:00,BTC,178.30,179.30,177.30,178.30,104.00
2026-01-01T02:55:00+00:00,BTC,178.75,179.75,177.75,178.75,105.00
2026-01-01T02:56:00+00:00,BTC,179.20,180.20,178.20,179.20,106.00
2026-01-01T02:57:00+00:00,BTC,179.65,180.65,178.65,179.65,107.00
2026-01-01T02:58:00+00:00,BTC,180.10,181.10,179.10,180.10,108.00
2026-01-01T02:59:00+00:00,BTC,180.55,181.55,179.55,180.55,109.00
2026-01-01T03:00:00+00:00,BTC,181.00,182.00,180.00,181.00,100.00
2026-01-01T03:01:00+00:00,BTC,181.45,182.45,180.45,181.45,101.00
2026-01-01T03:02:00+00:00,BTC,181.90,182.90,180.90,181.90,102.00
2026-01-01T03:03:00+00:00,BTC,182.35,183.35,181.35,182.35,103.00
2026-01-01T03:04:00+00:00,BTC,182.80,183.80,181.80,182.80,104.00
2026-01-01T03:05:00+00:00,BTC,183.25,184.25,182.25,183.25,105.00
2026-01-01T03:06:00+00:00,BTC,183.70,184.70,182.70,183.70,106.00
2026-01-01T03:07:00+00:00,BTC,184.15,185.15,183.15,184.15,107.00
2026-01-01T03:08:00+00:00,BTC,184.60,185.60,183.60,184.60,108.00
2026-01-01T03:09:00+00:00,BTC,185.05,186.05,184.05,185.05,109.00
2026-01-01T03:10:00+00:00,BTC,185.50,186.50,184.50,185.50,100.00
2026-01-01T03:11:00+00:00,BTC,185.95,186.95,184.95,185.95,101.00
2026-01-01T03:12:00+00:00,BTC,186.40,187.40,185.40,186.40,102.00
2026-01-01T03:13:00+00:00,BTC,186.85,187.85,185.85,186.85,103.00
2026-01-01T03:14:00+00:00,BTC,187.30,188.30,186.30,187.30,104.00
2026-01-01T03:15:00+00:00,BTC,187.75,188.75,186.75,187.75,105.00
2026-01-01T03:16:00+00:00,BTC,188.20,189.20,187.20,188.20,106.00
2026-01-01T03:17:00+00:00,BTC,188.65,189.65,187.65,188.65,107.00
2026-01-01T03:18:00+00:00,BTC,189.10,190.10,188.10,189.10,108.00
2026-01-01T03:19:00+00:00,BTC,189.55,190.55,188.55,189.55,109.00
2026-01-01T03:20:00+00:00,BTC,190.00,191.00,189.00,190.00,100.00
2026-01-01T03:21:00+00:00,BTC,190.45,191.45,189.45,190.45,101.00
2026-01-01T03:22:00+00:00,BTC,190.90,191.90,189.90,190.90,102.00
2026-01-01T03:23:00+00:00,BTC,191.35,192.35,190.35,191.35,103.00
2026-01-01T03:24:00+00:00,BTC,191.80,192.80,190.80,191.80,104.00
2026-01-01T03:25:00+00:00,BTC,192.25,193.25,191.25,192.25,105.00
2026-01-01T03:26:00+00:00,BTC,192.70,193.70,191.70,192.70,106.00
2026-01-01T03:27:00+00:00,BTC,193.15,194.15,192.15,193.15,107.00
2026-01-01T03:28:00+00:00,BTC,193.60,194.60,192.60,193.60,108.00
2026-01-01T03:29:00+00:00,BTC,194.05,195.05,193.05,194.05,109.00
2026-01-01T03:30:00+00:00,BTC,194.50,195.50,193.50,194.50,100.00
2026-01-01T03:31:00+00:00,BTC,194.95,195.95,193.95,194.95,101.00
2026-01-01T03:32:00+00:00,BTC,195.40,196.40,194.40,195.40,102.00
2026-01-01T03:33:00+00:00,BTC,195.85,196.85,194.85,195.85,103.00
2026-01-01T03:34:00+00:00,BTC,196.30,197.30,195.30,196.30,104.00
2026-01-01T03:35:00+00:00,BTC,196.75,197.75,195.75,196.75,105.00
2026-01-01T03:36:00+00:00,BTC,197.20,198.20,196.20,197.20,106.00
2026-01-01T03:37:00+00:00,BTC,197.65,198.65,196.65,197.65,107.00
2026-01-01T03:38:00+00:00,BTC,198.10,199.10,197.10,198.10,108.00
2026-01-01T03:39:00+00:00,BTC,198.55,199.55,197.55,198.55,109.00
